created_at;epoch;favorite_count;favorited;id;id_str;image-url;query_terms;retweet_count;retweeted;text;user;gt_class_names;gt_class
2016-08-24 19:56:53;1472065013;1;True;768522483490230272;768522483490230272;https://pbs.twimg.com/media/CqpXHmWWcAATVyi.jpg;#edfringe;1;True;Preparing for trial #trialinksters #edfringe #edfringe2016pic.twitter.com/i3M5l9xzde;{'name': 'Brianna Sommer', 'id_str': '337814465', 'screen_name': 'BriannaSommer1', 'id': 337814465};Audience/Crowd, Castle, Building(s)/Monuments;0, 1, 9
2016-08-24 17:59:06;1472057946;3;True;768492844118138880;768492844118138880;https://pbs.twimg.com/media/Cqo78zIWIAAcQyF.jpg;#edfringe;2;True;Gig 37 with @OfficialCalum94 at Cowshed! On to Gin Stage at 7:45, then @LoudPoets at 9pm! #music #GoPro #edfringe pic.twitter.com/DVLgBhe8Jy;{'name': 'Jack Hinks', 'id_str': '596622081', 'screen_name': 'JackHinksMusic', 'id': 596622081};Sky/Clouds;10
2016-08-24 17:43:58;1472057038;2;True;768489035413225472;768489035413225472;https://pbs.twimg.com/media/Cqo4oidW8AAbtDT.jpg;#edfringe;2;True;#Magic like I've never seen before! Cinematic,funny und cheeky! Wunderbar show @DuoBogof mein liebschens! #edfringe pic.twitter.com/xKyYQymH0Q;{'name': 'Eva Von Schnippisch', 'id_str': '3145488957', 'screen_name': 'VonSchnippisch', 'id': 3145488957};Food;6
2016-08-24 17:37:46;1472056666;4;True;768487474234531840;768487474234531840;https://pbs.twimg.com/media/Cqo3RyIXEAA6khe.jpg;#edfringe;0;False;Ready to tread the boards again tonight at George Square Theatre #assemblyfest #edfringe pic.twitter.com/24mGHEgRMF;{'name': 'The Tap Pack', 'id_str': '1113825660', 'screen_name': 'thetappack', 'id': 1113825660};Food;6
2016-08-24 16:42:27;1472053347;13;True;768473554987933696;768473554987933696;https://pbs.twimg.com/media/Cqop8aUWIAA39oW.jpg;#edfringe;13;True;5 more chances to catch these #MadeinWales shows at #edfringe! http://nationaltheatrewales.org/wonderman#madeinwales …pic.twitter.com/hhxat05NRy;{'name': 'NationalTheatreWales', 'id_str': '82971794', 'screen_name': 'NTWtweets', 'id': 82971794};Posing, Person(s);2, 12
2016-08-24 16:12:39;1472051559;1;True;768466054452539393;768466054452539393;https://pbs.twimg.com/media/Cqojy0pWgAEpMc4.jpg;#edfringe;0;False;Alcoholic ice cream, don't mind if I do! #edfringe pic.twitter.com/gNkDFINrih;{'name': 'Taylor Reid', 'id_str': '752820654425145344', 'screen_name': 'Taylor1Reid', 'id': 752820654425145344};Audience/Crowd, Castle, Show/Performance, Building(s)/Monuments, Sky/Clouds, Person(s);0, 1, 8, 9, 10, 12
2016-08-24 16:00:00;1472050800;16;True;768462872078872576;768462872078872576;https://pbs.twimg.com/media/Cqog5_uWEAA5PF_.jpg;#edfringe;7;True;This is why we LOVE #edinburgh here at the Free Fringe Fest, a beautiful day & the best view! #edfringe pic.twitter.com/nWb9sN8OYd;{'name': 'Free Fringe Festival', 'id_str': '272051003', 'screen_name': 'freefringefest', 'id': 272051003};Audience/Crowd, Streets of Edinburgh, Sky/Clouds, Person(s);0, 5, 10, 12
2016-08-24 15:44:58;1472049898;4;True;768459087646494722;768459087646494722;https://pbs.twimg.com/media/CqoddMtWAAAzAMo.jpg;#edfringe;2;True;Deep Fat Fried Pizza. Really tasty it has to be said. Thanks for the diabetes @kwalsh96 #Chipper #Scotland #edfringe pic.twitter.com/SertLtjpAu;{'name': 'Colin Condon', 'id_str': '69344445', 'screen_name': 'Shelsfan', 'id': 69344445};Audience/Crowd, Show/Performance;0, 8
2016-08-24 15:00:46;1472047246;42;True;768447966063583233;768447966063583233;https://pbs.twimg.com/media/CqoTWcqWEAAr8gs.jpg;#edfringe;13;True;.@markthomasinfo wins The Stage Special Award in Edinburgh #edfringe http://bit.ly/2bzMAp9 pic.twitter.com/VofQgnVQlW;{'name': 'The Stage', 'id_str': '6620582', 'screen_name': 'TheStage', 'id': 6620582};Music, Show/Performance;4, 8
2016-08-24 14:59:33;1472047173;2;True;768447659870937088;768447659870937088;https://pbs.twimg.com/media/CqoTCdqXgAEGJ_A.jpg;#edfringe;0;False;Today's alright #edfringe pic.twitter.com/uHo6RytCbd;{'name': 'Bethan HighgateBetts', 'id_str': '27308358', 'screen_name': 'beth_yeah', 'id': 27308358};Streets of Edinburgh, Building(s)/Monuments, Sky/Clouds;5, 9, 10
2016-08-24 14:23:43;1472045023;0;False;768438638728413184;768438638728413184;https://pbs.twimg.com/media/CqoK3LHXgAQ64yC.jpg;#edfringe;0;False;It's a fab day to grab some Operation #deaddrop tickets and run in the sun!  https://canyouescape.co.uk/deaddrop  #edfringe pic.twitter.com/OZlVkMWMOr;{'name': 'Can You Escape?', 'id_str': '2403282170', 'screen_name': 'Canyouescape', 'id': 2403282170};Music, Show/Performance;4, 8
2016-08-24 14:02:09;1472043729;0;False;768433215082262528;768433215082262528;https://pbs.twimg.com/media/CqoF72xWgAAF0pq.jpg;#edfringe;0;False;Taaaasty tasty food if you're out and about in #Edinburgh during the #edfringe - http://buff.ly/21gxTcO pic.twitter.com/npMO6NqZRu;{'name': 'Sophie', 'id_str': '24769725', 'screen_name': 'Onetenzeroseven', 'id': 24769725};Dance, Show/Performance, Person(s);7, 8, 12
2016-08-24 13:43:29;1472042609;2;True;768428517520502784;768428517520502784;https://pbs.twimg.com/media/Cqn7dMtXEAA8m9u.jpg;#edfringe;0;False;#Edinburgh sunshine calls for this delicious #cocktail from our pop-up Burger & Fringe #edfringe #EdFest2016pic.twitter.com/AJ8Uohk53z;{'name': 'Radisson Edinburgh', 'id_str': '148616938', 'screen_name': 'RadissonEDI', 'id': 148616938};Show/Performance, Person(s);8, 12
2016-08-24 13:20:18;1472041218;3;True;768422682912288768;768422682912288768;https://pbs.twimg.com/media/Cqn8WKLXEAELX_X.jpg;#edfringe;2;True;Lovely morning spent in the company of @JaniceForsyth on the @BBCJFCulture loved @BourgMaurice  #fear #edfringe pic.twitter.com/LJYMJGTBBB;{'name': 'sOOz', 'id_str': '40032942', 'screen_name': 'soozworld', 'id': 40032942};Building(s)/Monuments, Sky/Clouds, Water;9, 10, 11
2016-08-24 13:07:32;1472040452;1;True;768419469962121216;768419469962121216;https://pbs.twimg.com/media/Cqn5au5WgAEV15N.jpg;#edfringe;0;False;Ye gawrds! Come down from ye battlements and waach ee shoo. #edfringe http://allisonafterafire.com  22:00 @GreensideVenuepic.twitter.com/e7x9cEQk5D;{'name': 'Colorado Underground', 'id_str': '756174997396164609', 'screen_name': 'COundrground', 'id': 756174997396164609};Dance, Person(s);7, 12
2016-08-24 13:04:13;1472040253;2;True;768418632862924800;768418632862924800;https://pbs.twimg.com/media/Cqn4mPMWIAAegvE.jpg;#edfringe;0;False;Tonight's your last chance to see the best alternative cabaret at #EdFringe... BAD LUCK CABARET at @FamousSpiegelpic.twitter.com/4HwMwjA9sA;{'name': 'Laurie Black', 'id_str': '369449916', 'screen_name': 'LaurieBlackInc', 'id': 369449916};Food;6
2016-08-24 12:35:17;1472038517;3;True;768411353140891649;768411353140891649;https://pbs.twimg.com/media/CqnyCryWgAEToXJ.jpg;#edfringe;2;True;EVERY Tuesday should be  @DiveQueerParty with the superb @MsAnnabelSings + @mister_meredith for deserts #edfringe pic.twitter.com/Hb3oIekY0y;{'name': 'David Robson', 'id_str': '1279069988', 'screen_name': 'DavidRobson84', 'id': 1279069988};Show/Performance, Person(s);8, 12
2016-08-24 12:20:40;1472037640;0;False;768407673784205312;768407673784205312;https://pbs.twimg.com/media/CqnutNjWYAA4Wet.jpg;#edfringe;0;False;Top five places to watch the #Edinburgh Festival fireworks http://ow.ly/HP64303xenI  #edfringe pic.twitter.com/blqd2KkxMC;{'name': 'AJEM Holiday Letting', 'id_str': '2302837952', 'screen_name': 'AJEMSelfCat', 'id': 2302837952};Building(s)/Monuments, Sky/Clouds, Water;9, 10, 11
2016-08-24 12:04:40;1472036680;0;False;768403647113879552;768403647113879552;https://pbs.twimg.com/media/CqnrADzWEAACekZ.jpg;#edfringe;0;False;Wow, what a sky. #edfringe pic.twitter.com/jKs2beXmy2;{'name': 'Lords of Strut', 'id_str': '71002875', 'screen_name': 'LordsofStrut', 'id': 71002875};Audience/Crowd, Show/Performance, Person(s);0, 8, 12
2016-08-24 11:59:36;1472036376;1;True;768402373559590912;768402373559590912;https://pbs.twimg.com/media/Cqnp4KqXgAATGt5.jpg;#edfringe;0;False;But more audience interaction in today's show than usual - some babble conversations & amusing exchanges! #edfringe pic.twitter.com/OkrwxI0HOL;{'name': 'Thorium Theatre', 'id_str': '740649671044038656', 'screen_name': 'thoriumtheatre', 'id': 740649671044038656};Show/Performance;8
2016-08-24 11:59:11;1472036351;8;True;768402269750439936;768402269750439936;https://pbs.twimg.com/media/CqnpbZGXEAAE5E0.jpg;#edfringe;0;False;#DefyTheNorm and watch our 5 star show at 16.05 today V209! https://tickets.edfringe.com/whats-on/berkovian-medea … #edfringe #edfringe2016 #medeapic.twitter.com/hxhbfUs7n2;{'name': 'Muchmuchmore Theatre', 'id_str': '703622462760689665', 'screen_name': 'MuchTheatre', 'id': 703622462760689665};Posing, Show/Performance, Person(s);2, 8, 12
2016-08-24 11:35:49;1472034949;0;False;768396388564623360;768396388564623360;https://pbs.twimg.com/media/CqnkcAQW8AIgzpr.jpg;#edfringe;0;False;. @SteveBugeja doing #HeadSets ! His show @ 17:00 @ The Tron! #HeadSets @ 22:30 @ Espionage! #edfringe #edfringe2016pic.twitter.com/w2xGBkeEuE;{'name': 'Suzanne Lea Shepherd', 'id_str': '40749846', 'screen_name': 'suzanneleashep', 'id': 40749846};Sky/Clouds, Water;10, 11
2016-08-24 11:28:07;1472034487;1;True;768394449357537280;768394449357537280;https://pbs.twimg.com/media/CqnirLiWYAAq5L_.jpg;#edfringe;0;False;. @BenVanDerVelde doing #HeadSets ! His show @ 17:30 @ White Horse! #HeadSets at 22:30 @ Espionage! #edfringe pic.twitter.com/p1kFWbaHHa;{'name': 'Suzanne Lea Shepherd', 'id_str': '40749846', 'screen_name': 'suzanneleashep', 'id': 40749846};Person(s);12
2016-08-24 11:09:54;1472033394;0;False;768389863712448512;768389863712448512;https://pbs.twimg.com/media/Cqnef9tW8AAoi8_.jpg;#edfringe;0;False;a staple of any #edfringe diet @ Graze on Grassmarket! £3.50! pic.twitter.com/PXMAPQE4bN;{'name': 'toni 🐝', 'id_str': '1899620652', 'screen_name': 'meangreenmoth', 'id': 1899620652};Food;6
2016-08-24 10:49:23;1472032163;1;True;768384701396578305;768384701396578305;https://pbs.twimg.com/media/CqnZzLvWAAA0szm.jpg;#edfringe;0;False;Goddamn #Edinburgh you are so beautiful when the sun is out! #edfringe  pic.twitter.com/CNWUXQQwhH;{'name': 'Yumi Blue', 'id_str': '2527951826', 'screen_name': 'yumiout', 'id': 2527951826};Audience/Crowd, Streets of Edinburgh, Building(s)/Monuments, Person(s);0, 5, 9, 12
2016-08-24 10:30:01;1472031001;4;True;768379829670543361;768379829670543361;https://pbs.twimg.com/media/CqnVYaXXYAAGItD.jpg;#edfringe;3;True;Here's a look at what AMAZING homes you can get for £1m in Scotland >> http://spr.ly/6015BNEIF  #EdFringe pic.twitter.com/d4DkWRmZa1;{'name': 'Rightmove', 'id_str': '2911111', 'screen_name': 'rightmove', 'id': 2911111};Streets of Edinburgh, Building(s)/Monuments, Sky/Clouds, Person(s);5, 9, 10, 12
2016-08-24 09:55:56;1472028956;1;True;768371249458376704;768371249458376704;https://pbs.twimg.com/media/CqnNdo_XgAAyQOJ.jpg;#edfringe;0;False;"#edfringe This morning's event, screening and discussion of Grotowski's ""The Constant Prince"" @Summerhallery @ 11am.pic.twitter.com/IQKqodlX2W";{'name': 'bradley jay high', 'id_str': '102556403', 'screen_name': 'bradleyjayhigh', 'id': 102556403};Food;6
2016-08-24 08:31:31;1472023891;12;True;768350008114573312;768350008114573312;https://pbs.twimg.com/media/Cqm6QXdXYAANPeL.jpg;#edfringe;7;True;The largest arts festival in the world is almost over for another year! The #edfringe is a must for all arts lovers! pic.twitter.com/SyVEIT61gS;{'name': 'pentahotels', 'id_str': '432582031', 'screen_name': 'pentahotels', 'id': 432582031};Show/Performance;8
2016-09-08 22:55:49;1473371749;1;True;774003331559661568;774003331559661568;https://pbs.twimg.com/media/Cr3Pi1IWgAAj6gz.jpg;#edfringe;0;False;"@jasjosland Not many people can pull off a Talking Heads song like you did.
#TalkingHeads
#Edfringe pic.twitter.com/9HiecpbIII";{'name': 'gerryquiff-PHOTOS', 'id_str': '526264338', 'screen_name': 'gerryquiff', 'id': 526264338};Music, Show/Performance;4, 8
2016-09-08 18:55:56;1473357356;2;True;773942963206516736;773942963206516736;https://pbs.twimg.com/media/Cr2ZBZvW8AA4_pw.jpg;#edfringe;1;True;Post #edfringe treat from @thisstuartlaws. Massive tension when requesting from the c'shier #12MinutesOfSilencepic.twitter.com/X4mneeHCNB;{'name': 'Laughing Coyote', 'id_str': '607662641', 'screen_name': 'CoyoteFunny', 'id': 607662641};Show/Performance, Person(s);8, 12
2016-09-08 01:28:46;1473294526;2;True;773679437988569088;773679437988569088;https://pbs.twimg.com/media/CrypVN8UMAAaXhu.jpg;#edfringe;0;False;#tap dancing lanyard man! Out on the streets of #Edinburgh for #edfringe with my @capezio shoes.pic.twitter.com/WLoTsdlNFZ;{'name': 'Thomas J Egan', 'id_str': '35686033', 'screen_name': 'EganThomas', 'id': 35686033};Show/Performance, Person(s);8, 12
2016-07-01 17:21:04;1467390064;1;True;748914326426128384;748914326426128384;https://pbs.twimg.com/media/Ck_LDuDXIAAqkGf.jpg;#edfringe;1;True;#edfringe participants! Enter #brightonfringe Award for Excellence! https://www.brightonfringe.org/take-part/participants/a-z/awards … Img by @photosbydavid1pic.twitter.com/RTcbJSlFGZ;{'name': 'Brighton Fringe', 'id_str': '37895986', 'screen_name': 'brightonfringe', 'id': 37895986};Fireworks;3
2016-07-01 17:00:17;1467388817;3;True;748909096384933890;748909096384933890;https://pbs.twimg.com/media/CmSo0aAVMAAnZ_H.jpg;#edfringe;4;True;15 Marketing Tips for Performing Artists: http://brownpapertickets.com/local-events/edinburgh/15-marketing-tips-performing-artists/ … #edfringe #indiemusic #artspic.twitter.com/9PzX4UNKLg;{'name': 'Jocelyn Milici Ceder', 'id_str': '827714947', 'screen_name': 'jocelynmilici', 'id': 827714947};Audience/Crowd, Show/Performance, Person(s);0, 8, 12
2016-08-02 22:45:49;1470174349;6;True;760592464608628736;760592464608628736;https://pbs.twimg.com/media/Co4qyVmWcAEp2Be.jpg;#edfringe;0;False;It begins… #edfringe pic.twitter.com/1eZCNWMIK4;"{'name': ""Thom O'Neill"", 'id_str': '234150842', 'screen_name': 'fakethom', 'id': 234150842}";Music, Show/Performance;4, 8
2016-08-02 20:49:26;1470167366;1;True;760563174538088452;760563174538088452;https://pbs.twimg.com/media/Co4QKQsXgAA1MOm.jpg;#edfringe;0;False;Lee from Steps in a Eurovision-inspired musical. #Edfringe has begun  pic.twitter.com/3EBVlKxIUI;{'name': 'Gillian McDonald', 'id_str': '14663356', 'screen_name': 'elevatormusik', 'id': 14663356};Posing;2
2016-08-02 20:44:46;1470167086;2;True;760562003521986560;760562003521986560;https://pbs.twimg.com/media/Co4PEc8WgAAPIZS.jpg;#edfringe;1;True;The 00s were not wasted: @LeeLatchEvans_ has still got it at #edfringe! Eurovision fun times with @EurobeatMusicalpic.twitter.com/drkS5V9ChC;{'name': 'Edinburgh Foody', 'id_str': '147152868', 'screen_name': 'EdinburghFoody', 'id': 147152868};Audience/Crowd, Music, Dance, Show/Performance, Person(s);0, 4, 7, 8, 12
2016-08-02 20:41:27;1470166887;8;True;760561168851341312;760561168851341312;https://pbs.twimg.com/media/Co4OV4bXgAAkjMr.jpg;#edfringe;1;True;Yo yo yo @YOSushi P A R D Y tonight in #Edinburgh to kick off the #EdFringe #ThisIsTokyopic.twitter.com/v0GdJs5xUo;{'name': 'Phil MacHugh', 'id_str': '59110660', 'screen_name': 'phil_machugh', 'id': 59110660};Music;4
2016-08-02 17:30:40;1470155440;0;False;760513155030220800;760513155030220800;https://pbs.twimg.com/media/Co3irs4WgAAuMxR.jpg;#edfringe;0;False;Have you got your tickets for Deep Time yet? #EdFringe- http://ow.ly/8VTq302PUVO pic.twitter.com/cT0rmUeVPZ;{'name': 'Four Seasons', 'id_str': '706775058287599616', 'screen_name': 'FourSeasonsScot', 'id': 706775058287599616};Posing, Show/Performance, Person(s);2, 8, 12
2016-08-02 16:55:09;1470153309;4;True;760504218218135554;760504218218135554;https://pbs.twimg.com/media/CoTx5ZSWIAAUNch.jpg;#edfringe;1;True;All August, enjoy our brilliant #steakfrites offer between 5-7pm, #thisisedinburgh #edfringe http://goo.gl/5AuMZb pic.twitter.com/qoCCQuyNZC;{'name': 'Brasserie De Luxe', 'id_str': '808603970', 'screen_name': 'galvinbrasserie', 'id': 808603970};Music, Show/Performance, Person(s);4, 8, 12
2016-08-02 16:48:12;1470152892;2;True;760502467649998849;760502467649998849;https://pbs.twimg.com/media/Co3Y9kTXEAEhO2J.jpg;#edfringe;0;False;"3 days to go! Quick tips for the making the most of Edinburgh Fringe: 
http://buff.ly/2arVFPm  #edfringe #ScotSpiritpic.twitter.com/h05MKVrZqo";{'name': 'Gemma Two Scots', 'id_str': '166597521', 'screen_name': 'TwoScotsAbroad', 'id': 166597521};Streets of Edinburgh, Building(s)/Monuments, Sky/Clouds;5, 9, 10
2016-08-02 16:34:05;1470152045;10;True;760498917247164416;760498917247164416;https://pbs.twimg.com/media/Co3Vu8QXgAA4hTg.jpg;#edfringe;3;True;Countdown is on for #GlasgowGirl's #edfringe run! Join @Pachamama_CoraB from Thursday https://www.assemblyfestival.com/event/318/ pic.twitter.com/n0vvGcwO2p;{'name': 'NatTheatreScotland', 'id_str': '25354479', 'screen_name': 'NTSonline', 'id': 25354479};Music, Show/Performance;4, 8
2016-08-02 16:10:01;1470150601;0;False;760492857358684160;760492857358684160;https://pbs.twimg.com/media/Co3QONPXgAAXxMc.jpg;#edfringe;0;False;Find out what's going on in #Scotland in August ...... https://goo.gl/4wQ1nw  #edfringe @Scotlandnow @VisitScotlandpic.twitter.com/yIWhserHcn;{'name': 'Crafty Unicorn', 'id_str': '4857572289', 'screen_name': 'crafty_unicorn', 'id': 4857572289};Music, Show/Performance, Person(s);4, 8, 12
2016-08-02 15:26:39;1470147999;1;True;760481946816409600;760481946816409600;https://pbs.twimg.com/media/Co3GRw0XgAAEaCj.jpg;#edfringe;0;False;looking forward to bringing #mermalade to the @ThePleasance at this years #edfringe pic.twitter.com/C3QlxOVJkH;{'name': 'Robin Hood Musical', 'id_str': '727854850797654016', 'screen_name': 'robinhoodfringe', 'id': 727854850797654016};Castle;1
2016-08-02 15:22:04;1470147724;0;False;760480793600921600;760480793600921600;https://pbs.twimg.com/media/Co3FCFgWgAAEgS0.jpg;#edfringe;0;False;not long to go now! so excited to bring #mermalade to #edfringe at the @ThePleasance So many great shows this year!pic.twitter.com/QD2rIoxOLm;{'name': 'Robin Hood Musical', 'id_str': '727854850797654016', 'screen_name': 'robinhoodfringe', 'id': 727854850797654016};Sky/Clouds, Water;10, 11
2016-08-02 15:19:40;1470147580;4;True;760480186378883072;760480186378883072;https://pbs.twimg.com/media/Co3EsWlWYAEeHXe.jpg;#edfringe;0;False;Everyone, I've a feeling we're not in Leeds anymore. #edfringe #scotland #roadtrippic.twitter.com/yvWwNIjW86;{'name': 'Forget About The Dog', 'id_str': '3408514919', 'screen_name': 'ForgetTheDog', 'id': 3408514919};Music, Show/Performance, Person(s);4, 8, 12
2016-08-02 15:19:14;1470147554;0;False;760480078476214273;760480078476214273;https://pbs.twimg.com/media/Co3EbAxXYAAV_Nt.jpg;#edfringe;0;False;We are appearing at the @ThePleasance this time with #mermalade can't wait! #edfringe2016 #edfringe pic.twitter.com/h4ONKfRy9Y;{'name': 'Robin Hood Musical', 'id_str': '727854850797654016', 'screen_name': 'robinhoodfringe', 'id': 727854850797654016};Posing, Music, Person(s);2, 4, 12
2016-08-02 13:27:00;1470140820;4;True;760451835522056192;760451835522056192;https://pbs.twimg.com/media/Co2q5p9WIAAnpnN.jpg;#edfringe;0;False;Hello Scotland! #edfringe pic.twitter.com/2mUJ7GT0eT;{'name': 'Swipe Right Theatre', 'id_str': '3082169397', 'screen_name': 'swiperightTC', 'id': 3082169397};Audience/Crowd;0
2016-08-02 12:49:07;1470138547;5;True;760442302544261120;760442302544261120;https://pbs.twimg.com/media/Cmh-inIXYAE7_-i.jpg;#edfringe;2;True;Loved #Tiger? Don’t miss #WhiteoutDance. Totally different. Totally amazing http://bit.ly/1sElB3P  #edfringe pic.twitter.com/aewPz2lRBu;{'name': 'Barrowland Ballet', 'id_str': '281953511', 'screen_name': 'Barrowlballet', 'id': 281953511};Posing, Music;2, 4
2016-08-02 12:37:48;1470137868;18;True;760439453563453440;760439453563453440;https://pbs.twimg.com/media/Co2fiqiWcAAo5C1.jpg;#edfringe;6;True;Forget #PokemonGO, our legendary grads are the ones to catch at #edfringe: http://bit.ly/LAMDAatEdFringe  #gottacatchemallpic.twitter.com/aOghKa4vbR;{'name': 'LAMDA', 'id_str': '272021179', 'screen_name': 'LAMDAdrama', 'id': 272021179};Posing, Person(s);2, 12
2016-08-02 11:40:00;1470134400;0;False;760424907830337536;760424907830337536;https://pbs.twimg.com/media/Co2SZ-_WcAEiBdE.jpg;#edfringe;0;False;@edfringe the calm before the storm... With a slither of blue sky #edfringe #itscoming #summer #royalmilepic.twitter.com/eOyXodnwsk;{'name': 'Aaron Calvert', 'id_str': '578250026', 'screen_name': 'aaron_calvert', 'id': 578250026};Food;6
2016-08-02 10:28:56;1470130136;1;True;760407024312147969;760407024312147969;https://pbs.twimg.com/media/Co2CH3wWIAEpB57.jpg;#edfringe;0;False;Slow trip to the #edfringe via the bordercountry #Trimontium #WalterScottpic.twitter.com/LSEtUgKCX2;{'name': 'Vanessa Kay', 'id_str': '713804819618787330', 'screen_name': 'Nessakay64', 'id': 713804819618787330};Food;6
2016-08-02 10:03:49;1470128629;2;True;760400700966834176;760400700966834176;https://pbs.twimg.com/media/Co18ZFXWEAAJ6HQ.jpg;#edfringe;0;False;#TenStorey tech day @ThePleasance #jackdome 5:20 #edfringe @MiddleChildHullpic.twitter.com/XqIb18nwhD;{'name': 'Annabel Betts', 'id_str': '282673202', 'screen_name': 'AnnabelBetts', 'id': 282673202};Streets of Edinburgh;5
2016-08-02 09:40:39;1470127239;0;False;760394872679522304;760394872679522304;https://pbs.twimg.com/media/Co13FjEWcAAdoKg.jpg;#edfringe;0;False;Colorado Underground arrives in Edinburgh. Immediately ascends into the mists. #edfringe #edfringe2016 #greensidepic.twitter.com/oP7fPFET7p;{'name': 'Colorado Underground', 'id_str': '756174997396164609', 'screen_name': 'COundrground', 'id': 756174997396164609};Food;6
2016-08-02 09:00:24;1470124824;6;True;760384744018378753;760384744018378753;https://pbs.twimg.com/media/Co1t4ucWYAEvb7Q.jpg;#edfringe;1;True;Team #justifiedsongwriter are getting excited to tell you their tales later this week...#edfringe @edfringepic.twitter.com/IPf4rjlnCQ;{'name': 'RCS at the Fringe', 'id_str': '1466716002', 'screen_name': 'RCSattheFringe', 'id': 1466716002};Castle, Building(s)/Monuments;1, 9
2016-08-02 08:13:29;1470122009;5;True;760372934435373056;760372934435373056;https://pbs.twimg.com/media/Co1jJtuWYAAoOop.jpg;#edfringe;0;False;Wonderful to be back in Edinburghfor #Edfringe and tucking into tea and a pepito at Brew Lab pic.twitter.com/CnKZIdsB3n;{'name': 'FringeReview', 'id_str': '25826968', 'screen_name': 'FringeReview', 'id': 25826968};Water;11
2016-08-02 07:55:07;1470120907;0;False;760368311611850753;760368311611850753;https://pbs.twimg.com/media/Co1e7-HWgAAauqC.jpg;#edfringe;2;True;We have arrived for our tech! Yes, we know it's early. #edfringe #cnova #OurWriterpic.twitter.com/xgH7Maf9Wb;{'name': 'DramaSoc @ Edinburgh', 'id_str': '726684527058386944', 'screen_name': 'DramaSocFringe', 'id': 726684527058386944};Food;6
2016-08-02 07:15:39;1470118539;19;True;760358381748183041;760358381748183041;https://pbs.twimg.com/media/Co1V5fgW8AAfNjL.jpg;#edfringe;4;True;"DOUG ANTHONY ALL-STARS
Live in Edinburgh
Starts Wednesday
https://www.pleasance.co.uk/event/doug-anthony-all-stars-daas-live-stage#overview … #edfringe #EdinburghFringe #SATANpic.twitter.com/MtR1BQgjnV";{'name': 'DAAS LIVE', 'id_str': '2495348864', 'screen_name': 'DAAS_Live', 'id': 2495348864};Food;6
2016-07-26 23:49:20;1469573360;5;True;758071736407560192;758071736407560192;https://pbs.twimg.com/media/CoU2H-XWAAA3Z4Q.jpg;#edfringe;4;True;Just wrapping recording for a new project with @LoudPoets & @Ekobirds - stay tuned! #IAmLoud #spokenword #edfringe pic.twitter.com/1ZQLjxEUPm;{'name': 'Katie Ailes', 'id_str': '2827636896', 'screen_name': 'KatieAiles', 'id': 2827636896};Fireworks;3
2016-07-26 21:30:16;1469565016;4;True;758036737104891904;758036737104891904;https://pbs.twimg.com/media/CoT8T_AVMAAzZoa.jpg;#edfringe;2;True;"""Don't dare drive."" 8 Ways to Survive (And Thrive) at #edfringe http://bit.ly/2aeVDOs  #Edinburghpic.twitter.com/SZH0vkoVnb";{'name': 'Brown Paper Tickets', 'id_str': '71635957', 'screen_name': 'BPTickets', 'id': 71635957};Sky/Clouds;10
2016-07-26 19:56:37;1469559397;5;True;758013169763807233;758013169763807233;https://pbs.twimg.com/media/CoUA7grW8AEgVxK.jpg;#edfringe;4;True;Our #edfringe microsite! Interviews, previews, reviews of returning shows. More coming soon! http://www.tvbomb.co.uk/festival/edinburgh-fringe-2016 …pic.twitter.com/R2iqS20hXT;{'name': 'The Wee Review', 'id_str': '84561637', 'screen_name': 'theweereview', 'id': 84561637};Audience/Crowd, Streets of Edinburgh, Show/Performance;0, 5, 8
2016-07-26 16:10:01;1469545801;1;True;757956143452946432;757956143452946432;https://pbs.twimg.com/media/CoTNF9OWEAAijfA.jpg;#edfringe;0;False;Find out what's going on in #Scotland in August ...... https://goo.gl/4wQ1nw  #edfringe @Scotlandnow @VisitScotlandpic.twitter.com/qkbcCpBfXr;{'name': 'Crafty Unicorn', 'id_str': '4857572289', 'screen_name': 'crafty_unicorn', 'id': 4857572289};Sky/Clouds, Water;10, 11
2016-07-26 15:45:56;1469544356;7;True;757950083514138624;757950083514138624;https://pbs.twimg.com/media/CoTG1DNXgAArfRa.jpg;#edfringe;3;True;10 Silly / irreverent / eclectic #edfringe picks we couldn't fit into other categories... https://laughoutlondoncomedyclub.co.uk/2016/07/25/10-more-comedy-recommendations-for-edinburgh-fringe-2016/ …pic.twitter.com/ZdBZwxhHCz;{'name': 'Laugh Out London', 'id_str': '267395194', 'screen_name': 'laughoutlondon', 'id': 267395194};Building(s)/Monuments, Sky/Clouds;9, 10
2016-07-26 14:51:05;1469541065;2;True;757936281154236417;757936281154236417;https://pbs.twimg.com/media/CoPaxxoWYAAaf7z.jpg;#edfringe;0;False;We'll be on the road again soon for #edfringe #defythenorm #travellight Join us: http://assemblyfestival.com/event/269/ pic.twitter.com/A4aINaXXV4;{'name': 'My Leonard Cohen', 'id_str': '724146155462881282', 'screen_name': 'MyLeonardCohen', 'id': 724146155462881282};Show/Performance, Person(s);8, 12
